Longitude,Latitude,date,time
1.32474,103.85482,2017-03-17,18:55:15
1.30964,103.90173,2017-03-17,18:53:22
1.43375,103.79935,2017-03-17,18:58:04
1.36992,103.95779,2017-03-17,18:54:20
1.45076,103.81739,2017-03-17,18:50:34
1.35586,103.9402,2017-03-17,18:53:22
1.33713,103.96967,2017-03-17,18:50:34
1.355863,103.9899,2017-03-17,18:56:13
1.43319,103.78923,2017-03-17,18:50:34
1.36789,103.83107,2017-03-17,18:58:04
1.30832,103.65962,2017-03-17,18:54:20
1.34907,103.94818,2017-03-17,18:56:13
1.33664,103.96934,2017-03-17,18:56:13
1.35836,103.98993,2017-03-17,18:52:25
1.307203,103.9294,2017-03-17,18:55:15
1.37245,103.8731,2017-03-17,18:56:13
1.33827,103.91772,2017-03-17,18:52:25
1.32702,103.9339,2017-03-17,18:58:04
1.30922,103.82692,2017-03-17,18:51:30
1.30589,103.82602,2017-03-17,18:58:04
1.32572,103.75765,2017-03-17,18:57:08
1.45828,103.81147,2017-03-17,18:52:25
1.286705,103.8456,2017-03-17,18:58:04
1.35382,103.98626,2017-03-17,18:52:25
1.39286,103.87591,2017-03-17,18:55:15
1.38402,103.84398,2017-03-17,18:57:08
1.37621,103.76871,2017-03-17,18:50:34
1.38016,103.92033,2017-03-17,18:54:20
1.33432,103.748,2017-03-17,18:55:15
1.303,103.85558,2017-03-17,18:55:15
1.330879,103.8524,2017-03-17,18:56:13
1.37885,103.76769,2017-03-17,18:58:04
1.350255,103.7252,2017-03-17,18:50:34
1.27207,103.83155,2017-03-17,18:57:08
1.33417,103.8513,2017-03-17,18:52:25
1.4491,103.7948,2017-03-17,18:54:20
1.34866,103.96365,2017-03-17,18:52:25
1.39144,103.89867,2017-03-17,18:57:08
1.31991,103.85323,2017-03-17,18:52:25
1.30385,103.76331,2017-03-17,18:55:15
1.32843,103.95021,2017-03-17,18:55:15
1.35291,103.9855,2017-03-17,18:52:25
1.442566,103.7695,2017-03-17,18:54:20
1.25633,103.81326,2017-03-17,18:54:20
1.37011,103.86992,2017-03-17,18:50:34
1.388565,103.9041,2017-03-17,18:50:34
1.3729,103.84644,2017-03-17,18:55:15
1.286368,103.8184,2017-03-17,18:59:48
1.37116,103.97068,2017-03-17,18:50:34
1.32765,103.68133,2017-03-17,18:51:30
1.392572,103.8366,2017-03-17,18:58:56
1.34078,103.89211,2017-03-17,18:52:25
1.354456,103.8699,2017-03-17,18:52:25
1.3191,103.82968,2017-03-17,18:56:13
1.29418,103.8526,2017-03-17,18:53:22
1.34194,103.9701,2017-03-17,18:50:34
1.45586,103.80301,2017-03-17,18:52:25
1.30556,103.90465,2017-03-17,18:55:15
1.311812,103.8746,2017-03-17,18:52:25
1.438,103.82549,2017-03-17,18:52:25
1.402261,103.7517,2017-03-17,18:58:56
1.392963,103.9166,2017-03-17,18:55:15
1.29114,103.86282,2017-03-17,18:50:34
1.35131,103.98514,2017-03-17,18:58:04
1.40378,103.89697,2017-03-17,18:58:04
1.33447,103.85812,2017-03-17,18:51:30
1.27716,103.8463,2017-03-17,18:51:30
1.45479,103.80176,2017-03-17,18:51:30
1.351468,103.9415,2017-03-17,18:54:20
1.35296,103.98592,2017-03-17,18:55:15
1.27896,103.84998,2017-03-17,18:58:04
1.29137,103.8592,2017-03-17,18:56:13
1.42758,103.84176,2017-03-17,18:53:22
1.30817,103.92493,2017-03-17,18:54:20
1.2465,103.82869,2017-03-17,18:57:08
1.41164,103.82261,2017-03-17,18:50:34
1.30674,103.8178,2017-03-17,18:58:56
1.337187,103.7477,2017-03-17,18:52:25
1.37926,103.88895,2017-03-17,18:50:34
1.38442,104.0011,2017-03-17,18:56:13
1.30945,103.9003,2017-03-17,18:57:08
1.39231,103.8804,2017-03-17,18:50:34
1.34581,103.9551,2017-03-17,18:56:13
1.405577,103.7903,2017-03-17,18:55:15
1.33738,103.77987,2017-03-17,18:57:08
1.385997,103.9021,2017-03-17,18:56:13
1.33951,103.85184,2017-03-17,18:55:15
1.39292,103.90415,2017-03-17,18:57:08
1.36377,103.95222,2017-03-17,18:57:08
1.429208,103.8306,2017-03-17,18:52:25
1.30579,103.83229,2017-03-17,18:51:30
1.3503,103.74968,2017-03-17,18:55:15
1.34166,103.70336,2017-03-17,18:56:13
1.31206,103.8532,2017-03-17,18:50:34
1.379479,103.9348,2017-03-17,18:58:56
1.30894,103.86546,2017-03-17,18:50:34
1.347994,103.9353,2017-03-17,18:58:56
1.37789,103.83987,2017-03-17,18:56:13
1.34995,103.6975,2017-03-17,18:57:08
1.37469,103.7377,2017-03-17,18:58:04
1.30819,103.90879,2017-03-17,18:57:08
1.37743,103.88888,2017-03-17,18:57:08
1.30803,103.82777,2017-03-17,18:54:20
1.38978,103.89251,2017-03-17,18:52:25
1.30912,103.85773,2017-03-17,18:53:22
1.37767,103.9373,2017-03-17,18:59:48
1.39714,103.7476,2017-03-17,18:51:30
1.34939,103.97058,2017-03-17,18:58:04
1.37957,103.93468,2017-03-17,18:50:34
1.36425,103.84509,2017-03-17,18:57:08
1.30644,103.83227,2017-03-17,18:52:25
1.34215,103.9823,2017-03-17,18:58:04
1.346068,103.7495,2017-03-17,18:50:34
1.44333,103.78133,2017-03-17,18:51:30
1.38035,103.84577,2017-03-17,18:57:08
1.4405,103.7759,2017-03-17,18:59:48
1.43174,103.77967,2017-03-17,18:50:34
1.36799,103.87525,2017-03-17,18:53:22
1.30581,103.88225,2017-03-17,18:51:30
1.3263,103.90087,2017-03-17,18:53:22
1.383917,103.8491,2017-03-17,18:59:48
1.359084,103.884,2017-03-17,18:57:08
1.3595,103.98875,2017-03-17,18:51:30
1.29837,103.83037,2017-03-17,18:56:13
1.31657,103.8476,2017-03-17,18:53:22
1.33252,103.92953,2017-03-17,18:58:04
1.332773,103.8658,2017-03-17,18:50:34
1.25439,103.82556,2017-03-17,18:56:13
1.29526,103.87892,2017-03-17,18:57:08
1.40396,103.8977,2017-03-17,18:56:13
1.28973,103.83496,2017-03-17,18:52:25
1.33179,103.83872,2017-03-17,18:51:30
1.35055,103.92614,2017-03-17,18:50:34
1.35518,103.98752,2017-03-17,18:54:20
1.32527,103.92712,2017-03-17,18:50:34
1.43568,103.8259,2017-03-17,18:50:34
1.437468,103.7872,2017-03-17,18:52:25
1.33659,103.72162,2017-03-17,18:58:04
1.43598,103.77216,2017-03-17,18:51:30
1.38636,103.76326,2017-03-17,18:50:34
1.341177,103.854,2017-03-17,18:59:48
1.35042,103.83727,2017-03-17,18:53:22
1.28296,103.84413,2017-03-17,18:56:13
1.29277,103.84394,2017-03-17,18:57:08
1.43229,103.82964,2017-03-17,18:57:08
1.33636,103.7819,2017-03-17,18:59:48
1.437499,103.8403,2017-03-17,18:58:56
1.27882,103.81705,2017-03-17,18:58:56
1.319134,103.8542,2017-03-17,18:58:04
1.33607,103.9493,2017-03-17,18:58:04
1.37041,103.8356,2017-03-17,18:58:04
1.34638,103.96749,2017-03-17,18:57:08
1.37503,103.8759,2017-03-17,18:56:13
1.33064,103.64677,2017-03-17,18:54:20
1.331581,103.8439,2017-03-17,18:55:15
1.29025,103.80667,2017-03-17,18:53:22
1.31906,103.84307,2017-03-17,18:52:25
1.32067,103.86899,2017-03-17,18:58:04
1.43258,103.8034,2017-03-17,18:55:15
1.39092,103.90894,2017-03-17,18:50:34
1.44759,103.79673,2017-03-17,18:51:30
1.34142,103.7402,2017-03-17,18:58:56
1.43323,103.79939,2017-03-17,18:56:13
1.31046,103.88141,2017-03-17,18:53:22
1.35134,103.98465,2017-03-17,18:51:30
1.4409,103.79012,2017-03-17,18:55:15
1.34774,103.8541,2017-03-17,18:51:30
1.35127,103.98508,2017-03-17,18:50:34
1.423699,103.8387,2017-03-17,18:55:15
1.434462,103.8353,2017-03-17,18:59:48
1.35597,103.8714,2017-03-17,18:50:34
1.333998,103.8458,2017-03-17,18:58:56
1.45511,103.81,2017-03-17,18:58:04
1.3479,103.93066,2017-03-17,18:55:15
1.372921,103.9544,2017-03-17,18:55:15
1.44291,103.77792,2017-03-17,18:58:04
1.44468,103.80716,2017-03-17,18:52:25
1.29912,103.82943,2017-03-17,18:57:08
1.27643,103.8415,2017-03-17,18:53:22
1.33182,103.74011,2017-03-17,18:54:20
1.3769,103.88735,2017-03-17,18:52:25
1.29887,103.85839,2017-03-17,18:57:08
1.37431,103.85491,2017-03-17,18:56:13
1.35765,103.9889,2017-03-17,18:58:56
1.3755,103.95568,2017-03-17,18:58:04
1.29214,103.85607,2017-03-17,18:53:22
1.35141,103.95297,2017-03-17,18:57:08
1.38031,103.91967,2017-03-17,18:56:13
1.27914,103.84564,2017-03-17,18:55:15
1.34301,103.68666,2017-03-17,18:55:15
1.30396,103.8237,2017-03-17,18:56:13
1.339064,103.7462,2017-03-17,18:56:13
1.39755,103.85328,2017-03-17,18:55:15
1.38053,103.8409,2017-03-17,18:57:08
1.2781,103.85481,2017-03-17,18:52:25
1.29372,103.80279,2017-03-17,18:58:04
1.37892,103.7734,2017-03-17,18:58:56
1.38972,103.9078,2017-03-17,18:50:34
1.35633,103.90178,2017-03-17,18:55:15
1.35309,103.98552,2017-03-17,18:52:25
1.314674,103.9881,2017-03-17,18:58:56
1.35227,103.8795,2017-03-17,18:58:04
1.35222,103.9434,2017-03-17,18:55:15
1.30658,103.83292,2017-03-17,18:51:30
1.38637,103.8399,2017-03-17,18:58:56
1.45223,103.81703,2017-03-17,18:51:30
1.38885,103.89207,2017-03-17,18:51:30
1.30034,103.86031,2017-03-17,18:52:25
1.28941,103.81493,2017-03-17,18:50:34
1.27628,103.81867,2017-03-17,18:59:48
1.39266,103.89562,2017-03-17,18:56:13
1.43164,103.846,2017-03-17,18:57:08
1.35697,103.8309,2017-03-17,18:51:30
1.33632,103.9352,2017-03-17,18:55:15
1.34551,103.69599,2017-03-17,18:50:34
1.3162,103.88179,2017-03-17,18:52:25
1.34964,103.95662,2017-03-17,18:50:34
1.384429,103.8486,2017-03-17,18:50:34
1.283833,103.8016,2017-03-17,18:56:13
1.44211,103.83152,2017-03-17,18:52:25
1.352429,103.9433,2017-03-17,18:58:04
1.43346,103.80161,2017-03-17,18:56:13
1.27985,103.85141,2017-03-17,18:57:08
1.40492,103.78996,2017-03-17,18:58:04
1.43353,103.8309,2017-03-17,18:58:04
1.38579,103.89972,2017-03-17,18:50:34
1.27605,103.8311,2017-03-17,18:59:48
1.33074,103.97579,2017-03-17,18:57:08
1.356228,103.8914,2017-03-17,18:55:15
1.3519,103.9849,2017-03-17,18:53:22
1.41999,103.84135,2017-03-17,18:53:22
1.30866,103.91244,2017-03-17,18:53:22
1.34013,103.77914,2017-03-17,18:57:08
1.36932,103.84671,2017-03-17,18:53:22
1.31167,103.83979,2017-03-17,18:56:13
1.32539,103.93554,2017-03-17,18:54:20
1.36633,103.85648,2017-03-17,18:50:34
1.35246,103.9391,2017-03-17,18:55:15
1.30743,103.93576,2017-03-17,18:54:20
1.44563,103.81938,2017-03-17,18:58:04
1.4285,103.8269,2017-03-17,18:57:08
1.31148,103.87522,2017-03-17,18:52:25
1.39012,103.91288,2017-03-17,18:55:15
1.30612,103.83256,2017-03-17,18:56:13
1.35203,103.98481,2017-03-17,18:53:22
1.31645,103.66454,2017-03-17,18:56:13
1.36372,103.85674,2017-03-17,18:52:25
1.29559,103.78605,2017-03-17,18:52:25
1.35832,103.98974,2017-03-17,18:57:08
1.4211,103.8318,2017-03-17,18:58:04
1.33948,103.96472,2017-03-17,18:54:20
1.35312,103.86314,2017-03-17,18:52:25
1.367796,103.8483,2017-03-17,18:57:08
1.303265,103.8612,2017-03-17,18:59:48
1.4304,103.83333,2017-03-17,18:58:04
1.36233,103.78027,2017-03-17,18:55:15
1.37618,103.94467,2017-03-17,18:55:15
1.30373,103.918,2017-03-17,18:54:20
1.38474,103.76017,2017-03-17,18:57:08
1.36937,103.86001,2017-03-17,18:53:22
1.31645,103.66453,2017-03-17,18:55:15
1.37976,103.74918,2017-03-17,18:57:08
1.35575,103.98751,2017-03-17,18:51:30
1.35617,103.98872,2017-03-17,18:57:08
1.30667,103.8176,2017-03-17,18:57:08
1.384949,103.8493,2017-03-17,18:56:13
1.29918,103.8589,2017-03-17,18:54:20
1.35015,103.70135,2017-03-17,18:52:25
1.348205,103.9349,2017-03-17,18:58:04
1.375436,103.9563,2017-03-17,18:59:48
1.29052,103.85595,2017-03-17,18:56:13
1.38311,103.89028,2017-03-17,18:50:34
1.36878,103.89592,2017-03-17,18:55:15
1.31262,103.8312,2017-03-17,18:54:20
1.40767,103.74649,2017-03-17,18:56:13
1.3523,103.98564,2017-03-17,18:56:13
1.391245,103.8578,2017-03-17,18:58:56
1.31426,103.76268,2017-03-17,18:52:25
1.34805,103.79131,2017-03-17,18:50:34
1.35522,103.96073,2017-03-17,18:58:04
1.40332,103.82746,2017-03-17,18:57:08
1.36503,103.8577,2017-03-17,18:58:04
1.29497,103.85714,2017-03-17,18:55:15
1.3333,103.7917,2017-03-17,18:58:04
1.2797,103.85332,2017-03-17,18:57:08
1.30182,103.90411,2017-03-17,18:55:15
1.38007,103.7641,2017-03-17,18:53:22
1.36052,103.96126,2017-03-17,18:53:22
1.34468,103.9685,2017-03-17,18:56:13
1.32467,103.77324,2017-03-17,18:58:04
1.42328,103.84092,2017-03-17,18:50:34
1.35357,103.8873,2017-03-17,18:54:20
1.361,103.96182,2017-03-17,18:51:30
1.442892,103.7737,2017-03-17,18:58:04
1.28787,103.823,2017-03-17,18:50:34
1.3112,103.84261,2017-03-17,18:53:22
1.43555,103.78549,2017-03-17,18:56:13
1.29495,103.82889,2017-03-17,18:53:22
1.354483,103.8758,2017-03-17,18:55:15
1.43107,103.7766,2017-03-17,18:53:22
1.33448,103.96562,2017-03-17,18:52:25
1.33353,103.7406,2017-03-17,18:56:13
1.289178,103.8222,2017-03-17,18:53:22
1.28315,103.82452,2017-03-17,18:59:48
1.33503,103.74477,2017-03-17,18:55:15
1.38846,103.84595,2017-03-17,18:58:04
1.43109,103.8445,2017-03-17,18:59:48
1.44802,103.81464,2017-03-17,18:51:30
1.29615,103.86768,2017-03-17,18:58:04
1.301675,103.837,2017-03-17,18:58:04
1.37766,103.9271,2017-03-17,18:56:13
1.36762,103.89123,2017-03-17,18:57:08
1.37028,103.74986,2017-03-17,18:57:08
1.45279,103.80036,2017-03-17,18:56:13
1.35257,103.88965,2017-03-17,18:55:15
1.40567,103.79029,2017-03-17,18:54:20
1.28717,103.84815,2017-03-17,18:54:20
1.443334,103.7749,2017-03-17,18:55:15
1.36928,103.89853,2017-03-17,18:54:20
1.3409,103.7759,2017-03-17,18:59:48
1.30447,103.76245,2017-03-17,18:50:34
1.30342,103.82352,2017-03-17,18:50:34
1.44143,103.7688,2017-03-17,18:57:08
1.29824,103.85101,2017-03-17,18:53:22
1.33869,103.97636,2017-03-17,18:57:08
1.33487,103.74244,2017-03-17,18:50:34
1.30179,103.78697,2017-03-17,18:54:20
1.3093,103.88382,2017-03-17,18:57:08
1.25633,103.81329,2017-03-17,18:55:15
1.347822,103.9843,2017-03-17,18:52:25
1.304954,103.8611,2017-03-17,18:53:22
1.33323,103.8394,2017-03-17,18:56:13
1.32901,103.67954,2017-03-17,18:57:08
1.296355,103.8678,2017-03-17,18:56:13
1.29515,103.85312,2017-03-17,18:55:15
1.387594,103.848,2017-03-17,18:56:13
1.359122,103.7817,2017-03-17,18:58:04
1.35658,103.9885,2017-03-17,18:57:08
1.34127,103.74363,2017-03-17,18:52:25
1.3534,103.98597,2017-03-17,18:51:30
1.279273,103.8259,2017-03-17,18:50:34
1.35225,103.94516,2017-03-17,18:51:30
1.33827,103.71882,2017-03-17,18:57:08
1.384242,103.8982,2017-03-17,18:57:08
1.3754,103.96143,2017-03-17,18:50:34
1.35562,103.87165,2017-03-17,18:54:20
1.39209,103.74879,2017-03-17,18:56:13
1.35341,103.7369,2017-03-17,18:59:48
1.42258,103.8389,2017-03-17,18:58:56
1.35766,103.99,2017-03-17,18:55:15
1.33823,103.91824,2017-03-17,18:56:13
1.37014,103.9421,2017-03-17,18:51:30
1.43164,103.8397,2017-03-17,18:58:04
1.2867,103.79138,2017-03-17,18:55:15
1.33299,103.79259,2017-03-17,18:50:34
1.44097,103.7686,2017-03-17,18:51:30
1.35559,103.98741,2017-03-17,18:54:20
1.40171,103.90552,2017-03-17,18:55:15
1.29336,103.83855,2017-03-17,18:58:04
1.37787,103.73679,2017-03-17,18:54:20
1.357575,103.9904,2017-03-17,18:50:34
1.33629,103.94534,2017-03-17,18:50:34
1.35846,103.98915,2017-03-17,18:55:15
1.39854,103.89542,2017-03-17,18:52:25
1.34028,103.7387,2017-03-17,18:58:04
1.44793,103.81226,2017-03-17,18:54:20
1.46138,103.81898,2017-03-17,18:57:08
1.40571,103.78978,2017-03-17,18:54:20
1.42476,103.83646,2017-03-17,18:54:20
1.384501,103.8485,2017-03-17,18:53:22
1.37136,103.96777,2017-03-17,18:50:34
1.35519,103.93484,2017-03-17,18:55:15
1.32369,103.92307,2017-03-17,18:53:22
1.29032,103.79138,2017-03-17,18:57:08
1.380021,103.7482,2017-03-17,18:52:25
1.3935,103.74137,2017-03-17,18:53:22
1.30661,103.79678,2017-03-17,18:58:04
1.35158,103.9853,2017-03-17,18:50:34
1.27353,103.84416,2017-03-17,18:53:22
1.2976,103.86731,2017-03-17,18:52:25
1.441157,103.8015,2017-03-17,18:50:34
1.36554,103.96679,2017-03-17,18:56:13
1.33857,103.88907,2017-03-17,18:56:13
1.37127,103.8938,2017-03-17,18:52:25
1.34663,103.89071,2017-03-17,18:50:34
1.44667,103.80973,2017-03-17,18:54:20
1.31801,103.7866,2017-03-17,18:54:20
1.28882,103.84297,2017-03-17,18:50:34
1.34347,103.73417,2017-03-17,18:55:15
1.3098,103.83406,2017-03-17,18:52:25
1.33077,103.74801,2017-03-17,18:54:20
1.43245,103.77905,2017-03-17,18:56:13
1.30344,103.76463,2017-03-17,18:53:22
1.3299,103.77786,2017-03-17,18:53:22
1.3956,103.83869,2017-03-17,18:51:30
1.40502,103.7904,2017-03-17,18:58:56
1.334266,103.7591,2017-03-17,18:55:15
1.31636,103.77116,2017-03-17,18:58:04
1.44678,103.77356,2017-03-17,18:52:25
1.4461,103.80888,2017-03-17,18:55:15
1.34809,103.74922,2017-03-17,18:57:08
1.38833,103.91217,2017-03-17,18:51:30
1.31452,103.98872,2017-03-17,18:53:22
1.30585,103.8257,2017-03-17,18:52:25
1.37624,103.8897,2017-03-17,18:56:13
1.33833,103.92804,2017-03-17,18:57:08
1.36987,103.88011,2017-03-17,18:53:22
1.33928,103.88852,2017-03-17,18:54:20
1.37702,103.7715,2017-03-17,18:56:13
1.35582,103.7474,2017-03-17,18:55:15
1.35913,103.98825,2017-03-17,18:52:25
1.43503,103.84325,2017-03-17,18:53:22
1.36921,103.9562,2017-03-17,18:54:20
1.31064,103.84411,2017-03-17,18:51:30
1.30163,103.84268,2017-03-17,18:57:08
1.35291,103.98545,2017-03-17,18:51:30
1.36597,103.89146,2017-03-17,18:57:08
1.2805,103.84743,2017-03-17,18:53:22
1.394883,103.748,2017-03-17,18:58:56
1.42961,103.8402,2017-03-17,18:58:04
1.40539,103.79031,2017-03-17,18:58:56
1.39134,103.8988,2017-03-17,18:51:30
1.43112,103.83013,2017-03-17,18:53:22
1.2777,103.8513,2017-03-17,18:54:20
1.34705,103.9425,2017-03-17,18:58:56
1.3651,103.96343,2017-03-17,18:50:34
1.30948,103.67642,2017-03-17,18:57:08
1.400868,103.8577,2017-03-17,18:58:56
1.44632,103.79235,2017-03-17,18:56:13
1.348401,103.7584,2017-03-17,18:50:34
1.4282,103.77539,2017-03-17,18:55:15
1.32584,103.87455,2017-03-17,18:54:20
1.31222,103.77396,2017-03-17,18:55:15
1.40939,103.86845,2017-03-17,18:57:08
1.39314,103.74154,2017-03-17,18:52:25
1.41016,103.8293,2017-03-17,18:55:15
1.33904,103.88866,2017-03-17,18:58:04
1.3266,103.84617,2017-03-17,18:58:56
1.339979,103.8494,2017-03-17,18:50:34
1.36504,103.96254,2017-03-17,18:55:15
1.42733,103.7704,2017-03-17,18:58:04
1.37036,103.77358,2017-03-17,18:54:20
1.31003,103.9398,2017-03-17,18:59:48
1.36756,103.8962,2017-03-17,18:59:48
1.372818,103.8986,2017-03-17,18:54:20
1.384205,103.8486,2017-03-17,18:50:34
1.33795,103.7816,2017-03-17,18:55:15
1.35168,103.98429,2017-03-17,18:50:34
1.30612,103.83004,2017-03-17,18:50:34
1.32306,103.772,2017-03-17,18:53:22
1.31364,103.8846,2017-03-17,18:56:13
1.33191,103.74291,2017-03-17,18:54:20
1.374116,103.8863,2017-03-17,18:57:08
1.3042,103.831,2017-03-17,18:51:30
1.348787,103.9655,2017-03-17,18:54:20
1.462185,103.8096,2017-03-17,18:54:20
1.46272,103.8382,2017-03-17,18:59:48
1.402265,103.9018,2017-03-17,18:53:22
1.34719,103.7232,2017-03-17,18:54:20
1.3783,103.74918,2017-03-17,18:51:30
1.37684,103.73754,2017-03-17,18:50:34
1.45692,103.79409,2017-03-17,18:51:30
1.404764,103.8187,2017-03-17,18:50:34
1.30795,103.9127,2017-03-17,18:58:56
1.36386,103.83435,2017-03-17,18:55:15
1.379809,103.8465,2017-03-17,18:57:08
1.42383,103.83854,2017-03-17,18:51:30
1.38311,103.89878,2017-03-17,18:56:13
1.30364,103.9064,2017-03-17,18:58:56
1.29255,103.8259,2017-03-17,18:59:48
1.34823,103.72503,2017-03-17,18:57:08
1.376121,103.8795,2017-03-17,18:54:20
1.30205,103.8543,2017-03-17,18:55:15
1.44178,103.8245,2017-03-17,18:54:20
1.37251,103.71123,2017-03-17,18:57:08
1.34972,103.7404,2017-03-17,18:54:20
1.35494,103.98743,2017-03-17,18:56:13
1.32547,103.85391,2017-03-17,18:55:15
1.35296,103.75574,2017-03-17,18:57:08
1.432305,103.794,2017-03-17,18:58:04
1.37113,103.96673,2017-03-17,18:54:20
1.34821,103.74425,2017-03-17,18:57:08
1.31495,103.85025,2017-03-17,18:53:22
1.38663,103.89217,2017-03-17,18:52:25
1.38158,103.97847,2017-03-17,18:58:04
1.34871,103.94718,2017-03-17,18:50:34
1.32373,103.85552,2017-03-17,18:53:22
1.351887,103.9849,2017-03-17,18:53:22
1.46091,103.81184,2017-03-17,18:55:15
1.34009,103.97273,2017-03-17,18:57:08
1.36741,103.84492,2017-03-17,18:58:04
1.31391,103.89283,2017-03-17,18:51:30
1.38704,103.89023,2017-03-17,18:52:25
1.28347,103.8226,2017-03-17,18:58:56
1.33172,103.9085,2017-03-17,18:50:34
1.30636,103.82952,2017-03-17,18:52:25
1.38773,103.8456,2017-03-17,18:51:30
1.31543,103.95924,2017-03-17,18:51:30
1.42785,103.83158,2017-03-17,18:51:30
1.43973,103.77802,2017-03-17,18:58:04
1.43519,103.83449,2017-03-17,18:55:15
1.306164,103.9157,2017-03-17,18:58:56
1.42454,103.84003,2017-03-17,18:53:22
1.44111,103.79552,2017-03-17,18:52:25
1.36897,103.89475,2017-03-17,18:53:22
1.435063,103.8414,2017-03-17,18:59:48
1.29992,103.85967,2017-03-17,18:58:04
1.35793,103.90254,2017-03-17,18:51:30
1.35073,103.72829,2017-03-17,18:52:25
1.28433,103.849,2017-03-17,18:54:20
1.35495,103.94149,2017-03-17,18:52:25
1.35535,103.98801,2017-03-17,18:52:25
1.35748,103.93306,2017-03-17,18:51:30
1.36482,103.8576,2017-03-17,18:59:48
1.325024,103.8512,2017-03-17,18:59:48
1.296385,103.8748,2017-03-17,18:58:56
1.34604,103.93437,2017-03-17,18:58:04
1.28925,103.8272,2017-03-17,18:51:30
1.42591,103.84556,2017-03-17,18:56:13
1.344492,103.7353,2017-03-17,18:58:56
1.30333,103.793,2017-03-17,18:53:22
1.38487,103.8933,2017-03-17,18:50:34
1.350741,103.7489,2017-03-17,18:53:22
1.284679,103.8217,2017-03-17,18:54:20
1.33494,103.705,2017-03-17,18:53:22
1.42343,103.8383,2017-03-17,18:52:25
1.320563,103.8,2017-03-17,18:56:13
1.321068,103.7369,2017-03-17,18:58:04
1.42564,103.83729,2017-03-17,18:54:20
1.34216,103.95835,2017-03-17,18:52:25
1.32162,103.8587,2017-03-17,18:55:15
1.30697,103.87322,2017-03-17,18:55:15
1.38041,103.7709,2017-03-17,18:52:25
1.34168,103.74524,2017-03-17,18:51:30
1.34803,103.948,2017-03-17,18:55:15
1.37481,103.8774,2017-03-17,18:50:34
1.38616,103.89729,2017-03-17,18:58:04
1.38788,103.84152,2017-03-17,18:56:13
1.283681,103.8214,2017-03-17,18:58:04
1.32083,103.82627,2017-03-17,18:51:30
1.36249,103.85379,2017-03-17,18:51:30
1.37158,103.88152,2017-03-17,18:57:08
1.394356,103.8939,2017-03-17,18:52:25
1.41919,103.84603,2017-03-17,18:58:04
1.36985,103.9576,2017-03-17,18:59:48
1.32435,103.93119,2017-03-17,18:56:13
1.30701,103.88343,2017-03-17,18:51:30
1.44642,103.82244,2017-03-17,18:50:34
1.38308,103.9002,2017-03-17,18:55:15
1.38661,103.74605,2017-03-17,18:56:13
1.32708,103.9496,2017-03-17,18:59:48
1.33486,103.70299,2017-03-17,18:57:08
1.43859,103.82542,2017-03-17,18:55:15
1.45303,103.82139,2017-03-17,18:50:34
1.33362,103.95365,2017-03-17,18:51:30
1.30899,103.88435,2017-03-17,18:50:34
1.30144,103.84326,2017-03-17,18:50:34
1.36413,103.84951,2017-03-17,18:53:22
1.44435,103.79333,2017-03-17,18:50:34
1.31055,103.84756,2017-03-17,18:56:13
1.35692,103.88692,2017-03-17,18:50:34
1.30904,103.8845,2017-03-17,18:54:20
1.29143,103.85896,2017-03-17,18:55:15
1.37483,103.87688,2017-03-17,18:54:20
1.44101,103.8013,2017-03-17,18:50:34
1.29915,103.82803,2017-03-17,18:55:15
1.368312,103.8384,2017-03-17,18:58:56
1.35846,103.98881,2017-03-17,18:55:15
1.34596,103.85956,2017-03-17,18:55:15
1.31491,103.88243,2017-03-17,18:51:30
1.36123,103.85127,2017-03-17,18:50:34
1.4063,103.82,2017-03-17,18:58:56
1.35,103.6944,2017-03-17,18:55:15
1.35394,103.70376,2017-03-17,18:57:08
1.35754,103.99009,2017-03-17,18:53:22
1.38,103.76407,2017-03-17,18:51:30
1.35965,103.84518,2017-03-17,18:59:48
1.40532,103.7903,2017-03-17,18:53:22
1.35209,103.98494,2017-03-17,18:52:25
1.45189,103.7981,2017-03-17,18:58:56
1.35792,103.98935,2017-03-17,18:58:04
1.43266,103.80319,2017-03-17,18:57:08
1.37277,103.89415,2017-03-17,18:51:30
1.28762,103.8079,2017-03-17,18:56:13
1.34219,103.97017,2017-03-17,18:53:22
1.30696,103.8283,2017-03-17,18:52:25
1.26389,103.82081,2017-03-17,18:54:20
1.448218,103.8266,2017-03-17,18:50:34
1.27915,103.85743,2017-03-17,18:58:04
1.446812,103.7742,2017-03-17,18:58:04
1.30159,103.84158,2017-03-17,18:51:30
1.31779,103.76403,2017-03-17,18:52:25
1.37607,103.7383,2017-03-17,18:59:48
1.35836,103.99011,2017-03-17,18:55:15
1.31942,103.94436,2017-03-17,18:51:30
1.28521,103.84733,2017-03-17,18:51:30
1.29328,103.78723,2017-03-17,18:54:20
1.26392,103.82084,2017-03-17,18:50:34
1.31251,103.76735,2017-03-17,18:54:20
1.36425,103.76773,2017-03-17,18:50:34
1.45022,103.80264,2017-03-17,18:55:15
1.32208,103.9323,2017-03-17,18:54:20
1.37708,103.8458,2017-03-17,18:54:20
1.3089,103.86538,2017-03-17,18:58:04
1.33108,103.83901,2017-03-17,18:57:08
1.33609,103.96097,2017-03-17,18:51:30
1.35839,103.9898,2017-03-17,18:53:22
1.30264,103.8637,2017-03-17,18:54:20
1.31554,103.67855,2017-03-17,18:51:30
